id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1494973597621837824,1494973597621837824,2022-02-19 15:24:15 India Standard Time,2022-02-19,15:24:15,+0530,1286324926035587074,viral__buzz,Viral Buzz,,Digital Rupee: What the Introduction of CBDC Entails for India  https://t.co/uECldwbCuK,en,[],['https://indiabreakingnews.in/digital-rupee-what-the-introduction-of-cbdc-entails-for-india-2/'],[],0,0,0,[],[],https://twitter.com/Viral__Buzz/status/1494973597621837824,False,,0,,,,,,,,[],,,,
1494930015422582784,1494930015422582784,2022-02-19 12:31:04 India Standard Time,2022-02-19,12:31:04,+0530,1056164854879391744,tezzbuzz1,Tezzbuzz,,RBI's digital rupee is going to be a hit in india? Know some of its pros and cons here #RBI #cryptocurrency  https://t.co/US9v6f4ei9,en,[],['https://tezzbuzz.com//finance/RBI-digital-rupee-is-going-to-be-a-hit-in-india-Know-some/cid6469506.htm'],[],0,0,0,"['rbi', 'cryptocurrency']",[],https://twitter.com/Tezzbuzz1/status/1494930015422582784,False,,0,,,,,,,,[],,,,
1494916293837094912,1494916293837094912,2022-02-19 11:36:33 India Standard Time,2022-02-19,11:36:33,+0530,1454484429284331521,hdknowledge29,HD Knowledge,,What is a digital rupee | What is a digital currency in India – February 2022  https://t.co/AC3KwsyUkP,en,[],['https://mymoneyinvestment.com/what-is-a-digital-rupee-february-2022/'],[],0,0,0,[],[],https://twitter.com/HDKnowledge29/status/1494916293837094912,False,,0,,,,,,,,[],,,,
1494907124039794691,1494907124039794691,2022-02-19 11:00:07 India Standard Time,2022-02-19,11:00:07,+0530,51667665,indianweekender,Indian Weekender,, https://t.co/FvC3yexhRg Indian Weekender’s Dev Nadkarni spoke to Harshal Chitale on a range of aspects of the new proposed Digital Rupee. Chitale leads economic advice in his role as Principal Economist at the NZ Ministry for the Environment.  #iwk #digitalrupee #india #nz  https://t.co/TfDB0BcYnY,en,[],['https://buff.ly/34PMzy9'],['https://pbs.twimg.com/media/FL76GytWQAM2dCm.jpg'],0,1,1,"['iwk', 'digitalrupee', 'india', 'nz']",[],https://twitter.com/indianweekender/status/1494907124039794691,False,,1,https://pbs.twimg.com/media/FL76GytWQAM2dCm.jpg,,,,,,,[],,,,
1494798816326869002,1494798816326869002,2022-02-19 03:49:44 India Standard Time,2022-02-19,03:49:44,+0530,950451100682825728,hodlingbitcoin,Maxbit.cc 🍥,,Indian Digital Rupee or Crypto Currency  https://t.co/MkesfffrPN,in,[],['https://cryptovideos.net/indian-digital-rupee-or-crypto-currency/'],[],0,0,0,[],[],https://twitter.com/HodlingBitcoin/status/1494798816326869002,False,,0,,,,,,,,[],,,,
1494798302927372290,1494798302927372290,2022-02-19 03:47:42 India Standard Time,2022-02-19,03:47:42,+0530,1179012423874777094,nandkis09458351,nand kishor verma,,Digital Rupee: What the Introduction of CBDC Entails for India  https://t.co/am8C3Ohmi5,en,[],['https://deshinewsprime.com/digital-rupee-what-the-introduction-of-cbdc-entails-for-india-2/'],[],0,0,0,[],[],https://twitter.com/nandkis09458351/status/1494798302927372290,False,,0,,,,,,,,[],,,,
1494704375037513736,1494677580930482182,2022-02-18 21:34:27 India Standard Time,2022-02-18,21:34:27,+0530,1310673021854650368,oldteacher10,Old teacher,,"@ani_digital @ANI 1947, 80 cried for ONE time food and 87% unskilled illiterates and no nation was ready to invest a rupee here. And, from that bottom of pit Nehru family lead congress built a progressive nation, which became food surplus with 75% literacy.   No democracy ever progressed as India.",en,[],[],[],1,10,28,[],[],https://twitter.com/oldteacher10/status/1494704375037513736,False,,0,,,,,,,,"[{'screen_name': 'ani_digital', 'name': 'ANI Digital', 'id': '817976607398731776'}, {'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
1494702021701685257,1494702021701685257,2022-02-18 21:25:06 India Standard Time,2022-02-18,21:25:06,+0530,39310714,investchannel,InvestingChannel,,"Despite announcing plans for a digital Rupee, India has announced a ban on cryptocurrencies in the country.  #India #digitalrupee #IndiaWantsCrypto #Crypto #cryptocurrency #CryptoNews #InternationalNews #NewsUpdate  https://t.co/iglH0EUqCV",en,[],[],[],1,0,0,"['india', 'digitalrupee', 'indiawantscrypto', 'crypto', 'cryptocurrency', 'cryptonews', 'internationalnews', 'newsupdate']",[],https://twitter.com/InvestChannel/status/1494702021701685257,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1494701338738970628/pu/img/QqtEWMVYavAerMnu.jpg,,,,,,,[],,,,
1494638088282378279,1494638088282378279,2022-02-18 17:11:03 India Standard Time,2022-02-18,17:11:03,+0530,104871298,catrick_mahomes,₿itcoin ₿a₿u 🐈🐾🤡🌎,,"Every Indian cheering for digital rupee must watch this. Understand that if Canada can do this without digital dollar, imagine what else could be done with a digital dollar.",en,[],[],[],0,0,0,[],[],https://twitter.com/Catrick_Mahomes/status/1494638088282378279,False,https://twitter.com/PeterMcCormack/status/1494388528880439302,0,,,,,,,,[],,,,
1494626789737795584,1494626789737795584,2022-02-18 16:26:10 India Standard Time,2022-02-18,16:26:10,+0530,1299285856600039426,ffi_fintechfest,FinTech Festival India,,"Thank you, panellists, for concluding an informative session on “Taxing Digital Assets &amp; Launch of Digital Rupee – Digital India Rejuvenated” at FinTech Festival India - Mumbai Micro Experience 2022.  Stay Tuned for the session takeaways and more!  #fintechfestivalindia #fintech  https://t.co/0Hxo5NAPH5",en,[],[],['https://pbs.twimg.com/media/FL37AB-UYAk28XM.jpg'],0,0,2,"['fintechfestivalindia', 'fintech']",[],https://twitter.com/ffi_fintechfest/status/1494626789737795584,False,,1,https://pbs.twimg.com/media/FL37AB-UYAk28XM.jpg,,,,,,,[],,,,
1494623183076483072,1494623183076483072,2022-02-18 16:11:50 India Standard Time,2022-02-18,16:11:50,+0530,1219176308720181248,dw_hotspotasia,DW Hotspot Asia,,India is expected to launch a digital version of the rupee. The plan for a sovereign-backed digital currency comes as #cryptocurrencies gain in popularity among Indians.   India is also considering a ban of other #crypto like #Bitcoin.  @mkrish11 reports.  https://t.co/tgg6s89ecY,en,"[{'screen_name': 'mkrish11', 'name': 'murali krishnan', 'id': '17921183'}]",['https://p.dw.com/p/473g9'],[],15,19,289,"['cryptocurrencies', 'crypto', 'bitcoin']",[],https://twitter.com/dw_hotspotasia/status/1494623183076483072,False,,0,,,,,,,,[],,,,
1494621172339965953,1494621172339965953,2022-02-18 16:03:50 India Standard Time,2022-02-18,16:03:50,+0530,2930935453,theprintindia,ThePrintIndia,,Can RBI's digital rupee be a hit?  ThePrint Contributing Editor @IlaPatnaik &amp; Managing Editor @YPRajesh are now LIVE on #Ilanomics  Send in your questions.   https://t.co/lIW5DGmF2c,en,"[{'screen_name': 'ilapatnaik', 'name': 'ila patnaik', 'id': '761416190'}, {'screen_name': 'yprajesh', 'name': 'y p rajesh', 'id': '261192523'}]",['https://youtu.be/WfgnbqYNieM'],[],5,2,16,['ilanomics'],[],https://twitter.com/ThePrintIndia/status/1494621172339965953,False,,0,,,,,,,,[],,,,
1494615637515468800,1494615637515468800,2022-02-18 15:41:51 India Standard Time,2022-02-18,15:41:51,+0530,95388022,the_soniab,Sonia Bhattacharjee,,"Probably the most collaborative and positive talk on the ever-impending topic of Taxing Digital Assets &amp; Launch of Digital Rupee. @snazki @iamsahilanand &amp; @AxisBank 's Chief Economist, Saugata Bhattacharya @ffi_fintechfest #fintech  ALSO, #NFT = Graphic Designers' Work, LOL!  https://t.co/xeJ1S3ZpnE",en,"[{'screen_name': 'snazki', 'name': 'sarmad nazki', 'id': '242331070'}, {'screen_name': 'iamsahilanand', 'name': 'sahil anand', 'id': '701494052429107201'}, {'screen_name': 'axisbank', 'name': 'axis bank', 'id': '714003800'}, {'screen_name': 'ffi_fintechfest', 'name': 'fintech festival india', 'id': '1299285856600039426'}]",[],['https://pbs.twimg.com/media/FL3w0MIaIAIP0lM.jpg'],2,1,9,"['fintech', 'nft']",[],https://twitter.com/the_soniab/status/1494615637515468800,False,,1,https://pbs.twimg.com/media/FL3w0MIaIAIP0lM.jpg,,,,,,,[],,,,
1494612656531017728,1494612656531017728,2022-02-18 15:30:00 India Standard Time,2022-02-18,15:30:00,+0530,2930935453,theprintindia,ThePrintIndia,,Can RBI's digital rupee be a hit?  ThePrint Contributing Editor @IlaPatnaik &amp; Managing Editor @YPRajesh will discuss LIVE at 4 pm on #Ilanomics  Send in your questions.  https://t.co/Q32quxWonr,en,"[{'screen_name': 'ilapatnaik', 'name': 'ila patnaik', 'id': '761416190'}, {'screen_name': 'yprajesh', 'name': 'y p rajesh', 'id': '261192523'}]",[],['https://pbs.twimg.com/media/FL2druPagAIxAqS.jpg'],0,0,3,['ilanomics'],[],https://twitter.com/ThePrintIndia/status/1494612656531017728,False,,1,https://pbs.twimg.com/media/FL2druPagAIxAqS.jpg,,,,,,,[],,,,
1494607719177015297,1494555580152750080,2022-02-18 15:10:23 India Standard Time,2022-02-18,15:10:23,+0530,1454001459750576134,kryptoshaan,Crypto Shaan,,"@CryptooAdy Bas hum sab crypto community milkar ek PROMISE le ke inn ke apna CBDC (DIGITAL RUPEE) ka koi bhi trade na kare.. And I ""SWEAR"" ill never ever trade in their digital currency.",en,[],[],[],0,0,0,[],[],https://twitter.com/KryptoShaan/status/1494607719177015297,False,,0,,,,,,,,"[{'screen_name': 'CryptooAdy', 'name': 'Aditya Singh', 'id': '129528813'}]",,,,
1494590006010261532,1494590006010261532,2022-02-18 14:00:00 India Standard Time,2022-02-18,14:00:00,+0530,2930935453,theprintindia,ThePrintIndia,,Can RBI's digital rupee be a hit?  ThePrint Contributing Editor @IlaPatnaik &amp; Managing Editor @YPRajesh will discuss LIVE at 4 pm on #Ilanomics  Send in your questions.  https://t.co/HsXrEBQuTs,en,"[{'screen_name': 'ilapatnaik', 'name': 'ila patnaik', 'id': '761416190'}, {'screen_name': 'yprajesh', 'name': 'y p rajesh', 'id': '261192523'}]",[],['https://pbs.twimg.com/media/FL2dkklagAM3umG.jpg'],1,0,1,['ilanomics'],[],https://twitter.com/ThePrintIndia/status/1494590006010261532,False,,1,https://pbs.twimg.com/media/FL2dkklagAM3umG.jpg,,,,,,,[],,,,
1494589877870080006,1494589877870080006,2022-02-18 13:59:29 India Standard Time,2022-02-18,13:59:29,+0530,1270025862,datascientistsf,Data Scientists,,"Will RBI’s digital rupee be a hit? Well, there are so many ifs and buts -  https://t.co/Hpn8ZiWkZv - thanks @RichardEudes #DataScience #DS,#DigitalTransformation,#BusinessAnalytics",en,"[{'screen_name': 'richardeudes', 'name': 'richard eudes, phd', 'id': '49427323'}]",['https://bit.ly/3BxiXkQ'],[],0,0,0,"['datascience', 'ds', 'digitaltransformation', 'businessanalytics']",[],https://twitter.com/DataScientistsF/status/1494589877870080006,False,,0,,,,,,,,[],,,,
1494588808876023808,1494588808876023808,2022-02-18 13:55:14 India Standard Time,2022-02-18,13:55:14,+0530,2574072036,shekhargupta,Shekhar Gupta,,Can RBI's digital rupee be a hit?  ThePrint Contributing Editor @IlaPatnaik &amp; Managing Editor @YPRajesh will discuss LIVE at 4 pm on #Ilanomics  Send in your questions.    https://t.co/n5aEWZxde7,en,"[{'screen_name': 'ilapatnaik', 'name': 'ila patnaik', 'id': '761416190'}, {'screen_name': 'yprajesh', 'name': 'y p rajesh', 'id': '261192523'}]",['https://twitter.com/messages/media/1494523558101663749'],[],2,2,13,['ilanomics'],[],https://twitter.com/ShekharGupta/status/1494588808876023808,False,,0,,,,,,,,[],,,,
1494584516320632833,1494584516320632833,2022-02-18 13:38:11 India Standard Time,2022-02-18,13:38:11,+0530,1270312236,bigdata_fr,Big Data Analytics,,"Will RBI’s digital rupee be a hit? Well, there are so many ifs and buts -  https://t.co/6oGvPC2ke6 - thanks @RichardEudes #DataScience #DS,#DigitalTransformation,#BusinessAnalytics",en,"[{'screen_name': 'richardeudes', 'name': 'richard eudes, phd', 'id': '49427323'}]",['https://bit.ly/3BxiXkQ'],[],0,1,0,"['datascience', 'ds', 'digitaltransformation', 'businessanalytics']",[],https://twitter.com/BigData_Fr/status/1494584516320632833,False,,0,,,,,,,,[],,,,
1494580095855435776,1494580095855435776,2022-02-18 13:20:37 India Standard Time,2022-02-18,13:20:37,+0530,2842119276,cedarmgtcons,Cedar Management Consulting,,The exciting panel discussion on 'Taxing Digital Assets &amp; Launch of Digital Rupee – Digital India Rejuvenated' is about to begin in two hours from now!  Don't forget to join in  https://t.co/H1PfCGjVqt,en,[],['https://bit.ly/FinTechFestMum22'],[],0,0,1,[],[],https://twitter.com/cedarmgtcons/status/1494580095855435776,False,https://twitter.com/ffi_fintechfest/status/1493910978806697996,0,,,,,,,,[],,,,
1494576088437035010,1494548701221916672,2022-02-18 13:04:42 India Standard Time,2022-02-18,13:04:42,+0530,1269553008213397504,cjaipur1,CNJaipur1,,@adshekhawat @MeghBulletin It can only be implemented where Rupee in INR is accepted. For gulf ans other countries where we have huge diaspora or transaction RuPay is already being promoted.  RuPay should be future of digital transaction,en,[],[],[],2,0,6,[],[],https://twitter.com/CJaipur1/status/1494576088437035010,False,,0,,,,,,,,"[{'screen_name': 'adshekhawat', 'name': 'Aditya 🇮🇳', 'id': '275909637'}, {'screen_name': 'MeghBulletin', 'name': 'MeghUpdates🚨™', 'id': '155267079'}]",,,,
1494567361118019587,1494567361118019587,2022-02-18 12:30:01 India Standard Time,2022-02-18,12:30:01,+0530,2930935453,theprintindia,ThePrintIndia,,Can RBI's digital rupee be a hit?  ThePrint Contributing Editor @IlaPatnaik &amp; Managing Editor @YPRajesh will discuss LIVE at 4 pm on #Ilanomics  Send in your questions.  https://t.co/JwC1MxEyQe,en,"[{'screen_name': 'ilapatnaik', 'name': 'ila patnaik', 'id': '761416190'}, {'screen_name': 'yprajesh', 'name': 'y p rajesh', 'id': '261192523'}]",[],['https://pbs.twimg.com/media/FL2dc8FaUAAd4qd.jpg'],0,1,2,['ilanomics'],[],https://twitter.com/ThePrintIndia/status/1494567361118019587,False,,1,https://pbs.twimg.com/media/FL2dc8FaUAAd4qd.jpg,,,,,,,[],,,,
1494564840140165132,1494564840140165132,2022-02-18 12:20:00 India Standard Time,2022-02-18,12:20:00,+0530,180748385,orfonline,ORF,,"With the announcement of a digital Rupee, India will increase the velocity of money in the economy, power its currency management system, and add to growth, notes @gchikermane. #Budget2022  https://t.co/KAYvBuQhxu",en,"[{'screen_name': 'gchikermane', 'name': 'gautam chikermane', 'id': '50306637'}]",['https://or-f.org/99349'],[],0,0,1,['budget2022'],[],https://twitter.com/orfonline/status/1494564840140165132,False,,0,,,,,,,,[],,,,
1494559807411343362,1494559807411343362,2022-02-18 12:00:00 India Standard Time,2022-02-18,12:00:00,+0530,817314182055993344,orfecon,ORFEcon,,"With the announcement of a digital Rupee, India will increase the velocity of money in the economy, power its currency management system, and add to growth, notes @gchikermane.   #Budget2022  https://t.co/v1WTIy58EA",en,"[{'screen_name': 'gchikermane', 'name': 'gautam chikermane', 'id': '50306637'}]",['https://or-f.org/99349'],[],0,0,0,['budget2022'],[],https://twitter.com/orfecon/status/1494559807411343362,False,,0,,,,,,,,[],,,,
1494550469007798274,1494550469007798274,2022-02-18 11:22:53 India Standard Time,2022-02-18,11:22:53,+0530,163752226,ishan_83,Ishan Bakshi,,"Before introducing a digital rupee, RBI needs to examine several design/conceptual issues. How it views these will determine form, functionality and utility of the CBDC.  https://t.co/RITo2jVgNb  https://t.co/BnPbSY4D3F",en,[],['https://indianexpress.com/article/opinion/columns/what-rbi-needs-to-keep-in-mind-for-a-new-digital-currency-7779003/'],['https://pbs.twimg.com/media/FL21uXkacAAqlsK.jpg'],1,2,6,[],[],https://twitter.com/ishan_83/status/1494550469007798274,False,,1,https://pbs.twimg.com/media/FL21uXkacAAqlsK.jpg,,,,,,,[],,,,
1494547728080072710,1494547728080072710,2022-02-18 11:12:00 India Standard Time,2022-02-18,11:12:00,+0530,1480565473389334529,traderbasd,Spirit of Based Trader,,This is where we're headed.  This will be your future with CBDCs. Digital rupee will be used to enslave you.  https://t.co/SeyVg3l93F,en,[],[],['https://pbs.twimg.com/media/FL2zCwuVkAEFDyF.png'],0,0,0,[],[],https://twitter.com/TraderBasd/status/1494547728080072710,False,,1,https://pbs.twimg.com/media/FL2zCwuVkAEFDyF.png,,,,,,,[],,,,
1494547248608432133,1494547248608432133,2022-02-18 11:10:06 India Standard Time,2022-02-18,11:10:06,+0530,1353712118684639240,cryptocoinboom,cryptocoinboom,,"CRYPTO NEWS:  #India to introduce 30% #crypto tax, digital rupee #CBDC by 2022-23  https://t.co/bj5UXU4N36 #altcoin #altcoinnews #cryptocoin #cryptocurrency #tax  https://t.co/WUQUSCHSB2",en,[],['https://www.cryptocoinboom.com/india-to-introduce-30-crypto-tax-digital-rupee-cbdc-by-2022-23/?utm_source=twitter&utm_medium=website&utm_campaign=cryptocoinboom'],['https://pbs.twimg.com/media/FL2yzPlWQAA9ADj.jpg'],3,0,0,"['india', 'crypto', 'cbdc', 'altcoin', 'altcoinnews', 'cryptocoin', 'cryptocurrency', 'tax']",[],https://twitter.com/cryptocoinboom/status/1494547248608432133,False,,1,https://pbs.twimg.com/media/FL2yzPlWQAA9ADj.jpg,,,,,,,[],,,,
1494545210629492738,1494489620104761347,2022-02-18 11:02:00 India Standard Time,2022-02-18,11:02:00,+0530,1281525844607811587,abhaykshah15,Abhay Shah,,@pushpendrakum Digital Rupee aate hi tax kam ya zero ho jayega  Don't Worry,tl,[],[],[],0,0,0,[],[],https://twitter.com/abhaykshah15/status/1494545210629492738,False,,0,,,,,,,,"[{'screen_name': 'pushpendrakum', 'name': 'Pushpendra Singh', 'id': '138073453'}]",,,,
1494544708529541125,1494544708529541125,2022-02-18 11:00:00 India Standard Time,2022-02-18,11:00:00,+0530,2930935453,theprintindia,ThePrintIndia,,Can RBI's digital rupee be a hit?  ThePrint Contributing Editor @IlaPatnaik &amp; Managing Editor @YPRajesh will discuss LIVE at 4 pm on #Ilanomics  Send in your questions.  https://t.co/NpEAMKVGVn,en,"[{'screen_name': 'ilapatnaik', 'name': 'ila patnaik', 'id': '761416190'}, {'screen_name': 'yprajesh', 'name': 'y p rajesh', 'id': '261192523'}]",[],['https://pbs.twimg.com/media/FL2dTC3aQAIgMHZ.jpg'],0,1,2,['ilanomics'],[],https://twitter.com/ThePrintIndia/status/1494544708529541125,False,,1,https://pbs.twimg.com/media/FL2dTC3aQAIgMHZ.jpg,,,,,,,[],,,,
1494534211604123654,1494534211604123654,2022-02-18 10:18:17 India Standard Time,2022-02-18,10:18:17,+0530,1385146574884405249,ealkayconsultng,Ealkay Consulting Private Limited,,Is digital rupee the future?  #CBDC #DigitalCurrency #digitalasset,en,[],[],[],0,0,0,"['cbdc', 'digitalcurrency', 'digitalasset']",[],https://twitter.com/EalkayConsultng/status/1494534211604123654,False,,0,,,,,,,,[],,,,
1494523510366285827,1494523510366285827,2022-02-18 09:35:46 India Standard Time,2022-02-18,09:35:46,+0530,2930935453,theprintindia,ThePrintIndia,,Can RBI's digital rupee be a hit?  ThePrint Contributing Editor @IlaPatnaik &amp; Managing Editor @YPRajesh will discuss LIVE at 4 pm on #Ilanomics  Send in your questions.  https://t.co/INMgJz7X6a,en,"[{'screen_name': 'ilapatnaik', 'name': 'ila patnaik', 'id': '761416190'}, {'screen_name': 'yprajesh', 'name': 'y p rajesh', 'id': '261192523'}]",[],['https://pbs.twimg.com/media/FL2dJicaMAAg60G.jpg'],1,1,6,['ilanomics'],[],https://twitter.com/ThePrintIndia/status/1494523510366285827,False,,1,https://pbs.twimg.com/media/FL2dJicaMAAg60G.jpg,,,,,,,[],,,,
1494505510665551877,1494505510665551877,2022-02-18 08:24:14 India Standard Time,2022-02-18,08:24:14,+0530,2930935453,theprintindia,ThePrintIndia,,"Will RBI’s digital rupee be a hit? Well, there are so many ifs and buts  Economist @IlaPatnaik and Radhika Pandey @Radhikaskp, consultant at NIPFP, write  Illustration: Prajna Ghosh   #Ilanomics   https://t.co/nSLJvlEsBc",en,"[{'screen_name': 'ilapatnaik', 'name': 'ila patnaik', 'id': '761416190'}, {'screen_name': 'radhikaskp', 'name': 'radhika pandey', 'id': '3313611955'}]",['http://bit.ly/3JC0fLT'],[],1,4,13,['ilanomics'],[],https://twitter.com/ThePrintIndia/status/1494505510665551877,False,,0,,,,,,,,[],,,,
1494409835898716162,1494409835898716162,2022-02-18 02:04:04 India Standard Time,2022-02-18,02:04:04,+0530,3272301115,tblackwe85,Terrence L. Blackwell,,"#FollowTheMoney: India 🇮🇳 said it would create a digital rupee. Now the United States 🇺🇸 is weighing whether it wants to get into the game. Last month, the Federal Reserve released a much-anticipated paper, laying out the advantages and disadvantages of a digital currency.",en,[],[],[],0,0,0,['followthemoney'],[],https://twitter.com/TBlackwe85/status/1494409835898716162,False,https://twitter.com/NPR/status/1490609832671469571,0,,,,,,,,[],,,,
1494375481029775360,1494375481029775360,2022-02-17 23:47:33 India Standard Time,2022-02-17,23:47:33,+0530,19207300,rickyelqasem,Ricky El-Qasem - Atos CTO,,Check this &gt;  Indian PM says digital rupee will facilitate creation of global digital payment scheme  https://t.co/CyfCX768KN  https://t.co/L0944LzhzU,en,[],['http://dlvr.it/SK99hz'],['https://pbs.twimg.com/media/FL0WlK9VEAAqnYt.jpg'],0,0,0,[],[],https://twitter.com/rickyelqasem/status/1494375481029775360,False,,1,https://pbs.twimg.com/media/FL0WlK9VEAAqnYt.jpg,,,,,,,[],,,,
1494348444768559108,1494348444768559108,2022-02-17 22:00:07 India Standard Time,2022-02-17,22:00:07,+0530,53640157,epw_in,Economic & Political Weekly,,"The Finance Minister sprang a big surprise in the budget, announcing that the RBI would launch a digital rupee in 2022–23. Launching a central bank digital currency should be the prerogative of the Reserve Bank of India. It's not going to be an easy task. https://t.co/NKFdMTiDZp",en,[],['https://www.epw.in/journal/2022/7/editorials/proceed-cautiously-digital-rupee.html'],[],0,4,3,[],[],https://twitter.com/epw_in/status/1494348444768559108,False,,0,,,,,,,,[],,,,
1494342660345110532,1494337246551425025,2022-02-17 21:37:08 India Standard Time,2022-02-17,21:37:08,+0530,359400737,voice_4_india,Long Live Hindustan 🇮🇳,,@NetworksManager Congratulations being with Ukraine. What you suggest Bharat looking for #DigitalRupee @summy1957,en,"[{'screen_name': 'summy1957', 'name': 'love_🇮🇳', 'id': '259318664'}]",[],[],0,2,3,['digitalrupee'],[],https://twitter.com/Voice_4_India/status/1494342660345110532,False,,0,,,,,,,,"[{'screen_name': 'NetworksManager', 'name': 'Bruce Porter Jr.', 'id': '115681686'}]",,,,
1494329486560559104,1494329486560559104,2022-02-17 20:44:47 India Standard Time,2022-02-17,20:44:47,+0530,1354011281565622272,central87083720,Central Perk,,How digital rupee will impact people? What experts say  https://t.co/OMuEXoi9uR,en,[],['https://centralperk.online/how-digital-rupee-will-impact-people-what-experts-say/'],[],0,0,0,[],[],https://twitter.com/Central87083720/status/1494329486560559104,False,,0,,,,,,,,[],,,,
1494326665685569538,1494326665685569538,2022-02-17 20:33:35 India Standard Time,2022-02-17,20:33:35,+0530,52437155,rajeevsrinivasa,Prof राजीवः श्रीनिवासः,,Shadow Warrior: Quick notes: Digital rupee | Budget space travel...  https://t.co/ZSCwbCHgee,en,[],['https://rajeev2004.blogspot.com/2022/02/quick-notes-digital-rupee-budget-space.html?spref=tw'],[],0,0,1,[],[],https://twitter.com/RajeevSrinivasa/status/1494326665685569538,False,,0,,,,,,,,[],,,,
1494307396402880513,1494307396402880513,2022-02-17 19:17:00 India Standard Time,2022-02-17,19:17:00,+0530,380786582,iaspremprakash,"Prem Prakash Meena, IAS",,Digital Rupee - CBDC - Central Bank Digital Currency । डिजिटल रुपया - सेंट्रल बैंक डिजिटल मुद्रा  Subscribe:  https://t.co/b1cn3Pq4ZP  https://t.co/IskIsLSqo0,und,[],['https://youtube.com/user/ppmeena'],[],4,15,139,[],[],https://twitter.com/iaspremprakash/status/1494307396402880513,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1494307273014792194/pu/img/To9DKY_gLyB1vR-Y.jpg,,,,,,,[],,,,
1494301755836084225,1494299165509181442,2022-02-17 18:54:36 India Standard Time,2022-02-17,18:54:36,+0530,16310580,in_somniac,Vinay Deshpande,,"@AjeetK On which side will RBI play  (given the ""digital rupee"" plan announced in the budget) ?",en,[],[],[],0,0,1,[],[],https://twitter.com/in_somniac/status/1494301755836084225,False,,0,,,,,,,,"[{'screen_name': 'AjeetK', 'name': 'Ajeet Khurana', 'id': '14624558'}]",,,,
1494288892538900482,1494288892538900482,2022-02-17 18:03:29 India Standard Time,2022-02-17,18:03:29,+0530,3277840789,itstechgraph,TechGraph,,"The introduction of ‘Digital Rupee’ goes on to show the acceptance of digital currency and digital assets nation-wide &amp; provides a pathway for India to play a more proactive role in the international financial arena: Raghunandan G, CEO, Zolve #DigitalRupee  https://t.co/faOuRT41WQ  https://t.co/not7GYyi1j",en,[],['https://techgraph.co/crypto-currency/budget-2022-23-crypto-blockchain-web3-market-reactions/#:~:text=Raghunandan%20G%2C%20Founder%20%26%20CEO%2C%20Zolve'],['https://pbs.twimg.com/media/FLzH1FjXsAICPyj.jpg'],0,0,0,['digitalrupee'],[],https://twitter.com/itstechgraph/status/1494288892538900482,False,,1,https://pbs.twimg.com/media/FLzH1FjXsAICPyj.jpg,,,,,,,[],,,,
1494287244265459714,1494287244265459714,2022-02-17 17:56:56 India Standard Time,2022-02-17,17:56:56,+0530,3277840789,itstechgraph,TechGraph,,"""The government of India &amp; the finance ministry has taken the exemplary initiative to launch digital currencies, making India truly digital,"" says Ajay Lakhotia, Founder, @stockgro #Crypto #DigitalRupee #cryptocurrency #Budget2022  https://t.co/XXqkXt0YON  https://t.co/k3QG6NhvVf",en,"[{'screen_name': 'stockgro', 'name': 'stockgro', 'id': '1272204864999677952'}]",['https://techgraph.co/crypto-currency/budget-2022-23-crypto-blockchain-web3-market-reactions/#:~:text=Ajay%20Lakhotia%2C%20Founder%2C%20StockGro'],['https://pbs.twimg.com/media/FLzGVKLXMAEtngA.jpg'],1,1,2,"['crypto', 'digitalrupee', 'cryptocurrency', 'budget2022']",[],https://twitter.com/itstechgraph/status/1494287244265459714,False,,1,https://pbs.twimg.com/media/FLzGVKLXMAEtngA.jpg,,,,,,,[],,,,
1494286009860870152,1494286009860870152,2022-02-17 17:52:01 India Standard Time,2022-02-17,17:52:01,+0530,3277840789,itstechgraph,TechGraph,,"""Digital Rupee would reduce the cost of currency management while enabling real-time payments without any inter-bank settlement,"" says SivaGopal M, Founder of MSRcosmos #DigitalRupee #Bank #Budget2022 #Finance   https://t.co/Z7OWwpbBHv  https://t.co/CfOPIJ7CDi",en,[],['https://techgraph.co/crypto-currency/budget-2022-23-crypto-blockchain-web3-market-reactions/#:~:text=SivaGopal%20M%2C%20Founder%20of%20MSRcosmos'],['https://pbs.twimg.com/media/FLzFNTsXMAc-YBe.jpg'],0,0,0,"['digitalrupee', 'bank', 'budget2022', 'finance']",[],https://twitter.com/itstechgraph/status/1494286009860870152,False,,1,https://pbs.twimg.com/media/FLzFNTsXMAc-YBe.jpg,,,,,,,[],,,,
